rank_date,date_id,country,country_code,rank,previous_rank,rank_change,total_points,previous_points,confederation,source_url
2026-04-01,football_ranking_2026-04-01,Laos,LAO,190,190,0,871.16,871.0,,https://football-ranking.com/ranks?period=01+April+2026&page=4
2026-04-01,football_ranking_2026-04-01,Bhutan,BHU,191,192,1,867.86,868.0,,https://football-ranking.com/ranks?period=01+April+2026&page=4
2026-04-01,football_ranking_2026-04-01,São Tomé and Príncipe,STP,192,189,-3,861.84,872.0,,https://football-ranking.com/ranks?period=01+April+2026&page=4
2026-04-01,football_ranking_2026-04-01,Macau,MAC,193,193,0,858.03,865.0,,https://football-ranking.com/ranks?period=01+April+2026&page=4
2026-04-01,football_ranking_2026-04-01,Sri Lanka,SRI,194,194,0,857.4,857.0,,https://football-ranking.com/ranks?period=01+April+2026&page=4
2026-04-01,football_ranking_2026-04-01,Cayman Islands,CAY,195,195,0,855.45,852.0,,https://football-ranking.com/ranks?period=01+April+2026&page=4
2026-04-01,football_ranking_2026-04-01,Djibouti,DJI,196,196,0,850.86,847.0,,https://football-ranking.com/ranks?period=01+April+2026&page=4
2026-04-01,football_ranking_2026-04-01,Somalia,SOM,197,200,3,838.84,829.0,,https://football-ranking.com/ranks?period=01+April+2026&page=4
2026-04-01,football_ranking_2026-04-01,Tonga,TGA,198,197,-1,835.64,836.0,,https://football-ranking.com/ranks?period=01+April+2026&page=4
2026-04-01,football_ranking_2026-04-01,Timor-Leste,TLS,199,198,-1,835.55,836.0,,https://football-ranking.com/ranks?period=01+April+2026&page=4
2026-04-01,football_ranking_2026-04-01,Pakistan,PAK,200,199,-1,833.16,833.0,,https://football-ranking.com/ranks?period=01+April+2026&page=4
2026-04-01,football_ranking_2026-04-01,Guam,GUM,201,201,0,825.43,823.0,,https://football-ranking.com/ranks?period=01+April+2026&page=5
2026-04-01,football_ranking_2026-04-01,Gibraltar,GIB,202,202,0,814.04,818.0,,https://football-ranking.com/ranks?period=01+April+2026&page=5
2026-04-01,football_ranking_2026-04-01,Seychelles,SEY,203,203,0,804.68,805.0,,https://football-ranking.com/ranks?period=01+April+2026&page=5
2026-04-01,football_ranking_2026-04-01,Turks and Caicos Islands,TCA,204,204,0,803.98,804.0,,https://football-ranking.com/ranks?period=01+April+2026&page=5
2026-04-01,football_ranking_2026-04-01,Liechtenstein,LIE,205,205,0,803.57,800.0,,https://football-ranking.com/ranks?period=01+April+2026&page=5
2026-04-01,football_ranking_2026-04-01,Bahamas,BAH,206,206,0,786.82,797.0,,https://football-ranking.com/ranks?period=01+April+2026&page=5
2026-04-01,football_ranking_2026-04-01,British Virgin Islands,VGB,207,208,1,782.14,777.0,,https://football-ranking.com/ranks?period=01+April+2026&page=5
2026-04-01,football_ranking_2026-04-01,US Virgin Islands,VIR,208,207,-1,779.77,777.0,,https://football-ranking.com/ranks?period=01+April+2026&page=5
2026-04-01,football_ranking_2026-04-01,Anguilla,AIA,209,209,0,760.25,760.0,,https://football-ranking.com/ranks?period=01+April+2026&page=5
2026-04-01,football_ranking_2026-04-01,San Marino,SMR,210,210,0,726.33,726.0,,https://football-ranking.com/ranks?period=01+April+2026&page=5
